timestamp,employee_id,session_id,ip_address,user_agent,action_type,resource_accessed,resource_type,request_status
2025-10-01 15:57:08,E017,d758620eb16ee0e0,192.168.33.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,failed_login,client_kpi_detailed,report,success
2025-10-03 15:59:06,E010,88d77d8396bd06d5,10.206.182.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,training_portal,report,success
2025-10-04 12:27:01,E014,765a401aebf56c87,10.114.54.21,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,access_restricted_folder,client_kpi_detailed,file_share,success
2025-10-02 01:38:46,E010,2992806886d76036,192.168.145.196,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,public_policy_doc,dashboard,success
2025-10-05 23:28:44,E016,3d66ddb30a3dffeb,192.168.212.82,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,login,crm_leads_view,file_share,success
2025-10-02 15:20:19,E021,f099c5975eff7161,10.113.252.165,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login_outside_work_hours,contracts_folder_confidential,report,failed
2025-10-03 08:16:59,E037,c214d3a45a28bdaf,205.5.104.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,multiple_password_resets,project_docs_general,database,success
2025-10-05 16:46:30,E003,503c75f370217207,192.168.64.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_report,training_portal,file_share,success
2025-10-02 11:41:53,E021,f6bbc1eb0c3a83c9,192.168.49.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,export_confidential_dataset,full_salary_export,dashboard,success
2025-10-03 14:35:37,E038,0035f702ecebdcd2,10.90.115.4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,login,vpn_portal,report,success
2025-10-05 08:19:52,E031,2317b8cfea35e5d3,10.18.195.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,timesheet,database,success
2025-10-02 08:27:03,E008,5568104ab10b3bc5,10.200.159.204,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,jira_board,dashboard,success
2025-10-03 10:39:22,E027,32ae2f6a6381928a,192.168.177.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,timesheet,report,success
2025-10-04 16:13:52,E015,87e968cd39269c8d,188.36.22.17,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,disable_audit_logs,board_meetings_minutes_full,dashboard,success
2025-10-05 09:40:49,E005,0f9a299311f046ae,10.18.107.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_profile,training_portal,dashboard,success
2025-10-04 11:32:40,E011,49b2ce2fcd70399f,192.168.255.110,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,public_policy_doc,email,success
2025-10-05 00:13:43,E005,b9bcb9f689d59ae6,10.209.116.129,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,intranet_home,document,success
2025-10-04 05:45:17,E003,b8b8f3b3f3274e03,192.168.184.72,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,login,intranet_home,email,success
2025-10-03 19:18:24,E020,f7cb763c5a2ac5f1,10.223.31.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,team_wiki,file_share,success
2025-10-02 20:52:49,E005,ed4c35e8ca975329,10.162.164.120,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,public_policy_doc,report,success
2025-10-05 15:55:56,E028,1673723d4415bd52,10.53.232.25,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,public_policy_doc,document,success
2025-10-03 13:38:53,E010,df62bdc49cc6949a,192.168.82.1,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,training_portal,report,failed
2025-10-01 14:46:16,E004,c6687d3cb76271bc,10.245.166.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,upload_file,crm_leads_view,file_share,success
2025-10-04 08:22:09,E017,a7574b2d19903e89,192.168.34.205,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,vpn_portal,file_share,success
2025-10-04 10:08:03,E018,48280f34918cd792,192.168.227.228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,email_inbox,email,success
2025-10-04 08:46:39,E027,0743d7995a66e4fe,192.168.179.152,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,email_inbox,report,success
2025-10-05 06:27:39,E036,49b8000482c3078b,192.168.35.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,jira_board,database,success
2025-10-04 14:36:13,E022,872349b03ecbc1f2,55.14.33.33,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,bulk_export,all_contracts_archive,dashboard,failed
2025-10-01 10:33:46,E025,e3d89b8f7e63d1f5,192.168.227.44,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,intranet_home,email,success
2025-10-05 12:35:09,E024,6e282b37fcbfd76c,10.89.138.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,share_confidential_link,finance_reports_q3,file_share,success
2025-10-03 14:48:26,E009,404955ff225cff2e,10.204.239.108,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,crm_leads_view,dashboard,success
2025-10-04 16:08:24,E026,0fb2ad325ffc74b8,10.222.180.135,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,download_file,timesheet,document,success
2025-10-02 14:23:36,E035,5b3606f1241df2b8,10.164.53.125,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,jira_board,file_share,success
2025-10-02 14:00:17,E010,9ff8095fa754b4c0,10.34.209.121,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,search,project_docs_general,document,success
2025-10-03 17:59:23,E040,6d85024c3ec2e20e,192.168.133.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_profile,training_portal,dashboard,success
2025-10-04 16:39:34,E001,27263fb35df199a9,10.19.41.121,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,team_wiki,document,success
2025-10-02 08:18:04,E013,91204ef361ace292,192.168.152.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,jira_board,dashboard,success
2025-10-03 14:38:49,E039,fb68149a3b033800,10.73.234.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_confidential_document,intranet_home,dashboard,success
2025-10-02 16:28:06,E014,ff4953d55025d57d,192.168.208.192,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,email_inbox,report,success
2025-10-04 16:53:44,E029,9c7019bf29f03b1c,192.168.224.205,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,intranet_home,report,success
2025-10-02 15:59:39,E028,7404c7a8863cdbfd,10.64.30.66,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login_outside_work_hours,finance_reports_q3,dashboard,success
2025-10-01 14:20:14,E038,814ef638bebfd901,192.168.204.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,jira_board,report,success
2025-10-03 09:12:09,E016,b72bb43324d921e5,192.168.91.23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,crm_leads_view,dashboard,success
2025-10-04 08:53:17,E010,dc41fc77f7924d83,192.168.232.151,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,public_policy_doc,report,success
2025-10-05 09:46:16,E036,c4fea2c7226ad2f2,192.168.92.81,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,vpn_portal,report,success
2025-10-02 15:55:37,E009,b1ad616d8a2bb15c,192.168.81.63,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,search,public_policy_doc,email,success
2025-10-03 08:10:22,E014,9a53c03b47cae843,10.38.139.136,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_confidential_document,customer_db_dump,dashboard,success
2025-10-01 03:18:25,E002,94de03384ecbd8b1,10.13.170.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,timesheet,report,success
2025-10-04 18:58:59,E006,4fc190a2fe55d18f,10.100.235.9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,intranet_home,email,success
2025-10-02 09:19:17,E012,a7c40048c8ca847e,192.168.163.228,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,public_policy_doc,document,success
2025-10-03 10:30:41,E030,1bd0fd55e9668e03,10.25.18.15,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,intranet_home,report,success
2025-10-05 07:38:48,E003,68c5e0953c8e20a9,10.165.197.5,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_document,timesheet,report,success
2025-10-03 09:52:17,E036,f4abe19a0aeebb18,10.125.62.239,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,team_wiki,database,success
2025-10-01 20:37:02,E008,d5e835c3784cf238,192.168.3.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,security_incident_reports,file_share,success
2025-10-05 13:54:16,E030,73c1060b6b32eee6,192.168.37.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,crm_leads_view,file_share,success
2025-10-01 13:09:28,E035,3e77b5a4a9c2c9d6,192.168.179.27,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,edit_document,training_portal,database,success
2025-10-03 12:51:26,E002,57b3edcab3c0cbe8,153.78.171.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,share_confidential_link,admin_shared_folder,email,success
2025-10-05 11:08:05,E001,25fb0b41d0a1e654,192.168.205.193,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,download_file,public_policy_doc,document,success
2025-10-03 06:15:18,E023,369eedb14e73a5d5,192.168.150.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,login,intranet_home,database,success
2025-10-02 16:35:55,E038,1832da2165de5541,192.168.81.244,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_profile,intranet_home,report,success
2025-10-04 15:32:05,E025,0d82ed1d6f86860d,10.225.150.229,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,vpn_portal,dashboard,success
2025-10-05 01:50:08,E006,30d86e5956266c60,63.232.8.228,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,mass_download,finance_reports_q3,dashboard,success
2025-10-02 15:57:16,E016,3b168035a4d6f961,192.168.191.151,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,project_docs_general,file_share,success
2025-10-01 18:47:25,E035,937094ea85ced522,217.106.180.214,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_sensitive_file,team_wiki,file_share,failed
2025-10-01 15:47:42,E033,f3b077bbc7708142,192.168.65.225,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,vpn_portal,dashboard,success
2025-10-02 18:50:31,E016,01233d19caa2c721,10.5.246.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,project_docs_general,database,success
2025-10-01 15:22:30,E021,fa06404c322179c0,10.174.49.203,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,crm_leads_view,database,success
2025-10-05 12:40:07,E011,31e7a73faeddb5ac,10.147.176.222,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,jira_board,email,success
2025-10-02 09:36:46,E018,9440a32abc8bfe2e,192.168.250.203,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login_outside_work_hours,credentials_vault_backup,dashboard,success
2025-10-02 10:35:17,E035,a8142fe3adc7d865,192.168.33.23,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,timesheet,file_share,success
2025-10-02 15:58:12,E021,57db00bc40449082,192.168.210.146,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,update_profile,vpn_portal,report,success
2025-10-05 14:01:09,E005,038de4bee1c80ffd,10.51.80.87,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,logout,client_kpi_detailed,document,failed
2025-10-05 22:21:32,E019,cfa3f01b1a0409a1,10.27.89.217,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,training_portal,database,success
2025-10-02 10:53:42,E040,260e199109766392,10.181.186.118,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_report,jira_board,report,success
2025-10-05 09:30:47,E018,4b3c49f90d6d28e6,192.168.48.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,intranet_home,database,success
2025-10-02 07:10:09,E031,1dfbcf5dbd554bf4,10.164.110.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,training_portal,document,success
2025-10-02 12:17:07,E015,6fb9e1fffad8987a,192.168.2.99,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,intranet_home,file_share,success
2025-10-03 13:28:24,E033,f260f151cf6f745d,10.139.205.59,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,export_confidential_dataset,finance_reports_q3,file_share,success
2025-10-05 09:55:12,E029,e6c12003482fbb02,10.245.50.162,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,login,training_portal,dashboard,success
2025-10-05 07:38:53,E016,57032b00c5eff70a,10.7.16.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,download_file,intranet_home,email,success
2025-10-04 16:04:12,E038,3577bab0bd84e0da,10.165.22.93,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login,project_docs_general,file_share,success
2025-10-01 13:10:48,E033,07bda7a2915c0b75,10.238.183.121,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,edit_document,crm_leads_view,file_share,success
2025-10-04 16:02:17,E022,0caba0deb78b905d,10.216.169.210,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,update_profile,email_inbox,document,success
2025-10-02 09:33:35,E026,206c0dc848ddfbaf,10.32.132.74,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,jira_board,report,success
2025-10-03 12:36:35,E032,c15a5f2e59d79609,10.231.38.126,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,update_profile,crm_leads_view,file_share,success
2025-10-05 04:08:54,E013,9b76dc96cd0d9bbe,192.168.186.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,search,team_wiki,database,success
2025-10-04 06:55:20,E028,a949b388e0072a81,192.168.89.154,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,public_policy_doc,document,success
2025-10-04 22:26:46,E008,a93d3c671907b11d,192.168.96.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,search,email_inbox,report,success
2025-10-03 11:36:20,E007,f2ef2c0184310634,192.168.156.219,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,public_policy_doc,email,success
2025-10-01 15:17:11,E005,442fd917b43c89fb,192.168.170.228,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,bulk_export,raw_transactions_log,database,success
2025-10-03 14:24:45,E040,3b5b82ff43c4985b,10.11.101.202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,project_docs_general,dashboard,success
2025-10-01 06:25:38,E009,118f9377045b00c4,192.168.251.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,intranet_home,dashboard,success
2025-10-04 11:44:41,E040,e7e5c248be18f757,10.104.92.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,intranet_home,email,success
2025-10-03 09:23:52,E037,c04fd3d12b0f0b40,192.168.126.57,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,timesheet,document,success
2025-10-01 14:01:28,E001,2de23450844cc4fc,10.5.140.103,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,vpn_portal,file_share,success
2025-10-01 10:24:21,E036,dd089bdd55df2f7c,10.55.150.27,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,team_wiki,report,success
2025-10-05 06:51:18,E004,d895382dbca8057a,10.222.127.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,update_profile,jira_board,database,success
2025-10-05 17:12:39,E023,3223a472f7fdc39d,192.168.137.196,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,public_policy_doc,file_share,success
2025-10-01 11:23:56,E037,a89808fbbcd832ed,192.168.40.128,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,download_file,jira_board,email,success
2025-10-04 10:04:11,E007,3e753a41330872a2,192.168.197.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,public_policy_doc,file_share,success
2025-10-05 15:03:40,E016,b66ef4b2c840d686,10.23.51.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,vpn_portal,email,success
2025-10-01 17:44:50,E002,342ec42a3fe7df49,192.168.229.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_report,timesheet,email,success
2025-10-01 10:43:56,E040,6c9f863aef398ba1,10.185.81.114,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,upload_file,project_docs_general,file_share,success
2025-10-04 07:55:56,E023,8e7a9432dc85a903,10.184.54.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,update_profile,project_docs_general,dashboard,success
2025-10-02 09:56:19,E029,c4d97d6eaf9e11fe,192.168.232.94,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,jira_board,database,success
2025-10-03 13:14:55,E010,f65ab2b29a1f20c6,192.168.246.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_confidential_document,public_policy_doc,file_share,success
2025-10-03 12:21:36,E019,0fc90b87be23c77c,10.12.154.42,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,access_restricted_folder,finance_reports_q3,dashboard,failed
2025-10-02 11:46:14,E017,7b864c0ee2b5c615,10.248.15.145,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,search,project_docs_general,file_share,success
2025-10-05 16:05:03,E002,7d4446dcaebe1448,192.168.6.16,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,project_docs_general,database,success
2025-10-05 14:30:32,E005,88f3e96f9a974156,192.168.119.119,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,team_wiki,report,success
2025-10-04 09:10:05,E029,af6ef50088e80360,192.168.38.236,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,timesheet,file_share,success
2025-10-02 10:49:29,E034,4aa43b1954bc2c06,10.12.103.107,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,upload_file,intranet_home,dashboard,success
2025-10-01 08:50:12,E001,d0657c65a6c921eb,10.13.15.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,crm_leads_view,document,success
2025-10-01 08:15:14,E018,6007ebaca7c6c7cb,192.168.246.115,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,jira_board,dashboard,success
2025-10-05 11:20:51,E018,07a7b4cd6f98ab98,10.195.93.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_report,email_inbox,dashboard,success
2025-10-02 10:54:13,E018,d71091457d1dedd3,192.168.163.240,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,upload_file,vpn_portal,document,success
2025-10-05 20:15:14,E032,c2b277c3a88326b6,192.168.88.199,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,crm_leads_view,database,success
2025-10-04 10:57:00,E013,f8cb5e0a89891f67,104.143.14.177,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,failed_login,hr_personal_files,email,success
2025-10-02 12:05:58,E005,e64b895743bc41a9,10.167.183.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,login,project_docs_general,dashboard,success
2025-10-04 12:16:47,E021,531182f23ae42bb4,192.168.169.248,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,public_policy_doc,database,success
2025-10-01 08:26:55,E009,77f250468cd477af,10.87.10.226,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,jira_board,document,success
2025-10-02 18:37:40,E037,d459621d10f44b4f,192.168.71.75,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,crm_leads_view,report,success
2025-10-04 11:37:28,E003,219b9bfd4362dfd3,192.168.199.108,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_profile,training_portal,database,success
2025-10-04 08:16:50,E006,958a90479c01865f,192.168.48.242,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,upload_file,public_policy_doc,file_share,success
2025-10-02 15:01:39,E002,f36e16fce31ff623,75.108.51.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_confidential_document,hr_personal_files,email,success
2025-10-02 13:40:11,E009,efceecbfdf935b0d,10.177.126.71,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,project_docs_general,dashboard,success
2025-10-05 12:49:42,E032,b1a682c78626db9d,192.168.125.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,training_portal,database,success
2025-10-03 17:51:48,E017,74e629c4dfd5f65f,192.168.233.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,download_file,timesheet,email,success
2025-10-02 10:19:33,E039,bf8cbb7f2cae82a5,192.168.218.48,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,public_policy_doc,report,success
2025-10-04 18:56:58,E029,8ffa8ffe303e87ae,10.158.198.177,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,training_portal,document,success
2025-10-02 14:44:15,E004,96fd308067340698,192.168.20.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,finance_reports_q3,file_share,success
